symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
ADCY10	HGNC:21285	55811	ENSG00000143199	adenylate cyclase 10	Q96PN6		SAC|Sacy|SACI|HCA2|RP1-313L4.2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ODAD3	HGNC:28303	115948	ENSG00000198003	outer dynein arm docking complex subunit 3	A5D8V7		MGC20983|ODA10|CCDC151	cystinuria	random	0			HGNC protein-coding random, seed 20260921
USP17L25	HGNC:44452	728373	ENSG00000230430	ubiquitin specific peptidase 17 like family member 25	Q0WX57			cystinuria	random	0			HGNC protein-coding random, seed 20260921
GLI4	HGNC:4320	2738	ENSG00000250571	GLI family zinc finger 4	P10075		HKR4|ZNF928	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SGPL1	HGNC:10817	8879	ENSG00000166224	sphingosine-1-phosphate lyase 1	O95470		SPL	cystinuria	random	0			HGNC protein-coding random, seed 20260921
BMP10	HGNC:20869	27302	ENSG00000163217	bone morphogenetic protein 10	O95393			cystinuria	random	0			HGNC protein-coding random, seed 20260921
ESR1	HGNC:3467	2099	ENSG00000091831	estrogen receptor 1	P03372		ER|NR3A1|Era|ER-alpha|ESR	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ARHGDIB	HGNC:679	397	ENSG00000111348	Rho GDP dissociation inhibitor beta	P52566		Ly-GDI|RhoGDI2|RAP1GN1|GDIA2|GDID4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZBTB2	HGNC:20868	57621	ENSG00000181472	zinc finger and BTB domain containing 2	Q8N680		KIAA1483|ZNF437|bA351K16.2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CCDC141	HGNC:26821	285025	ENSG00000163492	coiled-coil domain containing 141	Q6ZP82		FLJ39502|CAMDI	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MTX3	HGNC:24812	345778	ENSG00000177034	metaxin 3	Q5HYI7			cystinuria	random	0			HGNC protein-coding random, seed 20260921
LSM2	HGNC:13940	57819	ENSG00000204392	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated	Q9Y333		G7b|YBL026W|C6orf28	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MARCHF7	HGNC:17393	64844	ENSG00000136536	membrane associated ring-CH-type finger 7	Q9H992		MARCH-VII|RNF177|AXOT|MARCH7	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SOHLH1	HGNC:27845	402381	ENSG00000165643	spermatogenesis and oogenesis specific basic helix-loop-helix 1	Q5JUK2		NOHLH|TEB2|bA100C15.3|bHLHe80|SPATA27|C9orf157	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MAGEF1	HGNC:29639	64110	ENSG00000177383	MAGE family member F1	Q9HAY2			cystinuria	random	0			HGNC protein-coding random, seed 20260921
BRINP2	HGNC:13746	57795	ENSG00000198797	BMP/retinoic acid inducible neural specific 2	Q9C0B6		DBCCR1L2|FAM5B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ERP29	HGNC:13799	10961	ENSG00000089248	endoplasmic reticulum protein 29	P30040		ERp28|ERp31|PDI-DB|PDIA9|C12orf8	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CRYGN	HGNC:20458	155051	ENSG00000127377	crystallin gamma N	Q8WXF5			cystinuria	random	0			HGNC protein-coding random, seed 20260921
TUBA8	HGNC:12410	51807	ENSG00000183785	tubulin alpha 8	Q9NY65		TUBAL2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CMTM2	HGNC:19173	146225	ENSG00000140932	CKLF like MARVEL transmembrane domain containing 2	Q8TAZ6		MGC39436|FLJ25732|CKLFSF2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
OR10A3	HGNC:8162	26496	ENSG00000170683	olfactory receptor family 10 subfamily A member 3	P58181		HTPCRX12|HSHTPCRX12	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CDC25A	HGNC:1725	993	ENSG00000164045	cell division cycle 25A	P30304			cystinuria	random	0			HGNC protein-coding random, seed 20260921
FAM9C	HGNC:18405	171484	ENSG00000187268	family with sequence similarity 9 member C	Q8IZT9		TEX39C	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF169	HGNC:12957	169841	ENSG00000175787	zinc finger protein 169	Q14929		MGC51961	cystinuria	random	0			HGNC protein-coding random, seed 20260921
HEPACAM2	HGNC:27364	253012	ENSG00000188175	HEPACAM family member 2	A8MVW5		FLJ38683	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RAPGEFL1	HGNC:17428	51195	ENSG00000108352	Rap guanine nucleotide exchange factor like 1	Q9UHV5		Link-GEFII	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PCK2	HGNC:8725	5106	ENSG00000100889	phosphoenolpyruvate carboxykinase 2, mitochondrial	Q16822		PEPCK|PEPCK2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
NEMP1	HGNC:29001	23306	ENSG00000166881	nuclear envelope integral membrane protein 1	O14524		KIAA0286|TMEM194|TMEM194A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TJP1	HGNC:11827	7082	ENSG00000104067	tight junction protein 1	Q07157		ZO-1|MGC133289|DKFZp686M05161	cystinuria	random	0			HGNC protein-coding random, seed 20260921
QRICH2	HGNC:25326	84074	ENSG00000129646	glutamine rich 2	Q9H0J4		DKFZP434P0316	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CGB1	HGNC:16721	114335	ENSG00000267631	chorionic gonadotropin subunit beta 1	A6NKQ9			cystinuria	random	0			HGNC protein-coding random, seed 20260921
AK1	HGNC:361	203	ENSG00000106992	adenylate kinase 1	P00568		ADK|Adk1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CCDC42	HGNC:26528	146849	ENSG00000161973	coiled-coil domain containing 42	Q96M95		FLJ32734|CCDC42A	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MYCT1	HGNC:23172	80177	ENSG00000120279	MYC target 1	Q8N699		MTLC|FLJ21269	cystinuria	random	0			HGNC protein-coding random, seed 20260921
DNAI1	HGNC:2954	27019	ENSG00000122735	dynein axonemal intermediate chain 1	Q9UI46		DIC1|PCD|CILD1|oda6	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CBLL1	HGNC:21225	79872	ENSG00000105879	Cbl proto-oncogene like 1	Q75N03		HAKAI|FLJ23109|RNF188	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MDN1	HGNC:18302	23195	ENSG00000112159	midasin AAA ATPase 1	Q9NU22		KIAA0301|Rea1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SPATA21	HGNC:28026	374955	ENSG00000187144	spermatogenesis associated 21	Q7Z572		spergen-2|spergen2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
FNDC3A	HGNC:20296	22862	ENSG00000102531	fibronectin type III domain containing 3A	Q9Y2H6		bA203I16.5|KIAA0970|FNDC3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GAGE7	HGNC:4104	2579		G antigen 7	O76087		GAGE-7|CT4.7	cystinuria	random	0			HGNC protein-coding random, seed 20260921
IGFBP4	HGNC:5473	3487	ENSG00000141753	insulin like growth factor binding protein 4	P22692		IBP4|BP-4|HT29-IGFBP|IGFBP-4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
UTP25	HGNC:28440	27042	ENSG00000117597	UTP25 small subunit processome component	Q68CQ4		MGC29875|DEF|C1orf107|DIEXF	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SEC14L4	HGNC:20627	284904	ENSG00000133488	SEC14 like lipid binding 4	Q9UDX3		TAP3|dJ130H16.5	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACOT4	HGNC:19748	122970	ENSG00000177465	acyl-CoA thioesterase 4	Q8N9L9		FLJ31235|PTE-Ib|PTE2B	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF165	HGNC:12953	7718	ENSG00000197279	zinc finger protein 165	P49910		ZSCAN7|CT53	cystinuria	random	0			HGNC protein-coding random, seed 20260921
TAF11L2	HGNC:53845	391742	ENSG00000284373	TATA-box binding protein associated factor 11 like 2	A6NLC8			cystinuria	random	0			HGNC protein-coding random, seed 20260921
RGL3	HGNC:30282	57139	ENSG00000205517	ral guanine nucleotide dissociation stimulator like 3	Q3MIN7		FLJ32585	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ANXA3	HGNC:541	306	ENSG00000138772	annexin A3	P12429		ANX3	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GSTT2	HGNC:4642	2953	ENSG00000099984	glutathione S-transferase theta 2 (gene/pseudogene)	P0CG29			cystinuria	random	0			HGNC protein-coding random, seed 20260921
TOM1L2	HGNC:11984	146691	ENSG00000175662	target of myb1 like 2 membrane trafficking protein	Q6ZVM7			cystinuria	random	0			HGNC protein-coding random, seed 20260921
MAGEA2B	HGNC:19340	266740	ENSG00000183305	MAGE family member A2B	P43356		MAGE2|MGC16973|MAGEA2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
MMP27	HGNC:14250	64066	ENSG00000137675	matrix metallopeptidase 27	Q9H306			cystinuria	random	0			HGNC protein-coding random, seed 20260921
PBDC1	HGNC:28790	51260	ENSG00000102390	polysaccharide biosynthesis domain containing 1	Q9BVG4		MGC874|CXorf26	cystinuria	random	0			HGNC protein-coding random, seed 20260921
GPR107	HGNC:17830	57720	ENSG00000148358	G protein-coupled receptor 107	Q5VW38		KIAA1624|RP11-88G17|FLJ20998|LUSTR1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
PKDCC	HGNC:25123	91461	ENSG00000162878	protein kinase domain containing, cytoplasmic	Q504Y2		SgK493|Vlk	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZHX2	HGNC:18513	22882	ENSG00000178764	zinc fingers and homeoboxes 2	Q9Y6X8		KIAA0854	cystinuria	random	0			HGNC protein-coding random, seed 20260921
C5	HGNC:1331	727	ENSG00000106804	complement C5	P01031		CPAMD4|C5a|C5b	cystinuria	random	0			HGNC protein-coding random, seed 20260921
RBM43	HGNC:24790	375287	ENSG00000184898	RNA binding motif protein 43	Q6ZSC3		FLJ45645|C2orf38	cystinuria	random	0			HGNC protein-coding random, seed 20260921
AP1S2	HGNC:560	8905	ENSG00000182287	adaptor related protein complex 1 subunit sigma 2	P56377		SIGMA1B|MRX59|MRXS5|PGS	cystinuria	random	0			HGNC protein-coding random, seed 20260921
CAPN5	HGNC:1482	726	ENSG00000149260	calpain 5	O15484		nCL-3|HTRA3|ADNIV|VRNI	cystinuria	random	0			HGNC protein-coding random, seed 20260921
KCNC2	HGNC:6234	3747	ENSG00000166006	potassium voltage-gated channel subfamily C member 2	Q96PR1		Kv3.2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
APOB	HGNC:603	338	ENSG00000084674	apolipoprotein B	P04114		ApoB-100	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ACTB	HGNC:132	60	ENSG00000075624	actin beta	P60709			cystinuria	random	0			HGNC protein-coding random, seed 20260921
NHSL2	HGNC:33737	340527	ENSG00000204131	NHS like 2	Q5HYW2			cystinuria	random	0			HGNC protein-coding random, seed 20260921
MUC21	HGNC:21661	394263	ENSG00000204544	mucin 21, cell surface associated	Q5SSG8		bCX31G15.2|C6orf205	cystinuria	random	0			HGNC protein-coding random, seed 20260921
SMC1B	HGNC:11112	27127	ENSG00000077935	structural maintenance of chromosomes 1B	Q8NDV3		bK268H5|SMC1L2	cystinuria	random	0			HGNC protein-coding random, seed 20260921
COQ8B	HGNC:19041	79934	ENSG00000123815	coenzyme Q8B	Q96D53		FLJ12229|COQ8|ADCK4	cystinuria	random	0			HGNC protein-coding random, seed 20260921
ZNF888	HGNC:38695	388559	ENSG00000213793	zinc finger protein 888	P0CJ79			cystinuria	random	0			HGNC protein-coding random, seed 20260921
NEDD4	HGNC:7727	4734	ENSG00000069869	NEDD4 E3 ubiquitin protein ligase	P46934		KIAA0093|MGC176705|NEDD4-1|RPF1	cystinuria	random	0			HGNC protein-coding random, seed 20260921
