symbol	hgnc_id	entrez_id	ensembl_gene_id	gene_name	uniprot_ids	protein_name_uniprot	alias_symbols	disease	category	label	evidence	note	source
ACOT8	HGNC:15919	10005	ENSG00000101473	acyl-CoA thioesterase 8	O14734		hACTE-III|hTE|PTE-2|NAP1|PTE1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PRAMEF4	HGNC:31971	400735	ENSG00000243073	PRAME family member 4	O60810		RP5-845O24.6	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SDHA	HGNC:10680	6389	ENSG00000073578	succinate dehydrogenase complex flavoprotein subunit A	P31040		FP|SDHF|SDH2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GIMD1	HGNC:44141	100507096	ENSG00000250298	GIMAP family P-loop NTPase domain containing 1	P0DJR0			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DOLK	HGNC:23406	22845	ENSG00000175283	dolichol kinase	Q9UPQ8		KIAA1094|DK1|TMEM15	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MUC19	HGNC:14362	283463	ENSG00000205592	mucin 19, oligomeric (gene/pseudogene)	Q7Z5P9		FLJ35746	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GUCA1B	HGNC:4679	2979	ENSG00000112599	guanylate cyclase activator 1B	Q9UMX6		GCAP2|RP48|GCAP-2|GCAP-II	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NDUFAF3	HGNC:29918	25915	ENSG00000178057	NADH:ubiquinone oxidoreductase complex assembly factor 3	Q9BU61		MGC10527|DKFZP564J0123|E3-3|2P1|C3orf60	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PDK4	HGNC:8812	5166	ENSG00000004799	pyruvate dehydrogenase kinase 4	Q16654			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
YIPF6	HGNC:28304	286451	ENSG00000181704	Yip1 domain family member 6	Q96EC8		MGC21416|FinGER6|Yip4|YIPFalpha3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SP6	HGNC:14530	80320	ENSG00000189120	Sp6 transcription factor	Q3SY56		KLF14|Epfn	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TFF1	HGNC:11755	7031	ENSG00000160182	trefoil factor 1	P04155		D21S21|HPS2|pS2|pNR-2|HP1.A|BCEI	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GUCY2C	HGNC:4688	2984	ENSG00000070019	guanylate cyclase 2C	P25092		STAR|HSER|GC-C|GCC|GUC2C	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IFI27L1	HGNC:19754	122509	ENSG00000165948	interferon alpha inducible protein 27 like 1	Q96BM0		FAM14B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DRP2	HGNC:3032	1821	ENSG00000102385	dystrophin related protein 2	Q13474			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ADCY1	HGNC:232	107	ENSG00000164742	adenylate cyclase 1	Q08828		AC1|DFNB44	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OGFOD2	HGNC:25823	79676	ENSG00000111325	2-oxoglutarate and iron dependent oxygenase domain containing 2	Q6N063		FLJ13491|FLJ37501	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
USP3	HGNC:12626	9960	ENSG00000140455	ubiquitin specific peptidase 3	Q9Y6I4			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GLIS1	HGNC:29525	148979	ENSG00000174332	GLIS family zinc finger 1	Q8NBF1		FLJ36155	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SH2D5	HGNC:28819	400745	ENSG00000189410	SH2 domain containing 5	Q6ZV89			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BMP1	HGNC:1067	649	ENSG00000168487	bone morphogenetic protein 1	P13497		BMP-1|PCOLC	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ESPNL	HGNC:27937	339768	ENSG00000144488	espin like	Q6ZVH7		FLJ42568	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ARHGDIA	HGNC:678	396	ENSG00000141522	Rho GDP dissociation inhibitor alpha	P52565		RHOGDI|GDIA1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZBTB47	HGNC:26955	92999	ENSG00000114853	zinc finger and BTB domain containing 47	Q9UFB7		KIAA1190|DKFZp434N0615|ZNF651	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CCDC14	HGNC:25766	64770	ENSG00000175455	coiled-coil domain containing 14	Q49A88		FLJ12892|DKFZp434L1050	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MUC3A	HGNC:7513	4584	ENSG00000169894	mucin 3A, cell surface associated	Q02505		MUC3	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
LSMEM2	HGNC:26781	132228	ENSG00000179564	leucine rich single-pass membrane protein 2	Q8N112		FLJ38608|C3orf45	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MARK4	HGNC:13538	57787	ENSG00000007047	microtubule affinity regulating kinase 4	Q96L34		Nbla00650|FLJ90097|KIAA1860|PAR-1D|MARKL1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SOX10	HGNC:11190	6663	ENSG00000100146	SRY-box transcription factor 10	P56693		DOM|WS4|WS2E|SOX-10	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MAGOHB	HGNC:25504	55110	ENSG00000111196	mago homolog B, exon junction complex subunit	Q96A72		FLJ10292|MGN2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
BRINP1	HGNC:2687	1620	ENSG00000078725	BMP/retinoic acid inducible neural specific 1	O60477		FAM5A|DBCCR1|DBC1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ERP27	HGNC:26495	121506	ENSG00000139055	endoplasmic reticulum protein 27	Q96DN0		FLJ32115|PDIA8|C12orf46	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CRYGN	HGNC:20458	155051	ENSG00000127377	crystallin gamma N	Q8WXF5			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TUG1	HGNC:26066	55000	ENSG00000253352	taurine up-regulated 1	A0A6I8PU40		FLJ20618|NCRNA00080|LINC00080	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CMSS1	HGNC:28666	84319	ENSG00000184220	cms1 ribosomal small subunit homolog	Q9BQ75		MGC4308|C3orf26	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
OR10G8	HGNC:14845	219869	ENSG00000234560	olfactory receptor family 10 subfamily G member 8	Q8NGN5			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CDC23	HGNC:1724	8697	ENSG00000094880	cell division cycle 23	Q9UJX2		APC8|ANAPC8|CUT23	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FAM9B	HGNC:18404	171483	ENSG00000177138	family with sequence similarity 9 member B	Q8IZU0		TEX39B	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF212	HGNC:13004	7988	ENSG00000170260	zinc finger protein 212	Q9UDV6		C2H2-150	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
HERC3	HGNC:4876	8916	ENSG00000138641	HECT and RLD domain containing E3 ubiquitin protein ligase 3	Q15034		KIAA0032	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RASD2	HGNC:18229	23551	ENSG00000100302	RASD family member 2	Q96D21		TEM2|Rhes|MGC:4834	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PCOLCE2	HGNC:8739	26577	ENSG00000163710	procollagen C-endopeptidase enhancer 2	Q9UKZ9		PCPE2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
NEURL1	HGNC:7761	9148	ENSG00000107954	neuralized E3 ubiquitin protein ligase 1	O76050		h-neu|RNF67|neu-1|NEURL	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TLK1	HGNC:11841	9874	ENSG00000198586	tousled like kinase 1	Q9UKI8		KIAA0137|PKU-BETA	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RAB11FIP1	HGNC:30265	80223	ENSG00000156675	RAB11 family interacting protein 1	Q6WKZ4		RCP|FLJ22622|FLJ22524|Rab11-FIP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CGAS	HGNC:21367	115004	ENSG00000164430	cyclic GMP-AMP synthase	Q8N884		h-cGAS|D4|C6orf150|MB21D1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
AJUBA	HGNC:20250	84962	ENSG00000129474	ajuba LIM protein	Q96IF1		MGC15563|JUB	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CCDC40	HGNC:26090	55036	ENSG00000141519	coiled-coil domain 40 molecular ruler complex subunit	Q4G0X9		FLJ20753|KIAA1640|FLJ32021|CILD15|FAP172|CFAP172	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MYH14	HGNC:23212	79784	ENSG00000105357	myosin heavy chain 14	Q7Z406		FLJ13881|KIAA2034|MHC16|MYH17|DFNA4	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
DNAH9	HGNC:2953	1770	ENSG00000007174	dynein axonemal heavy chain 9	Q9NYC9		Dnahc9|KIAA0357|HL20|HL-20|DNAL1|DYH9|DNAH17L	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
CBLIF	HGNC:4268	2694	ENSG00000134812	cobalamin binding intrinsic factor	P27352		TCN3|IF|IFMH|INF|GIF	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MED1	HGNC:9234	5469	ENSG00000125686	mediator complex subunit 1	Q15648		PBP|TRAP220|RB18A|DRIP230|CRSP200|CRSP1|TRIP2|PPARGBP|PPARBP	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SPATA33	HGNC:26463	124045	ENSG00000167523	spermatogenesis associated 33	Q96N06		FLJ31606|C16orf55	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
FNDC4	HGNC:20239	64838	ENSG00000115226	fibronectin type III domain containing 4	Q9H6D8		FLJ22362|FRCP1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GAL	HGNC:4114	51083	ENSG00000069482	galanin and GMAP prepropeptide	P22466		GMAP|GAL-GMAP|GLNN|GALN	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
IGFL3	HGNC:32930	388555	ENSG00000188624	IGF like family member 3	Q6UXB1		UNQ483	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
VAPA	HGNC:12648	9218	ENSG00000101558	VAMP associated protein A	Q9P0L0		hVAP-33|VAP-A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
SEC61B	HGNC:16993	10952	ENSG00000106803	SEC61 translocon subunit beta	P60468			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ACOT2	HGNC:18431	10965	ENSG00000119673	acyl-CoA thioesterase 2	P49753		Mte1|ZAP128	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ZNF211	HGNC:13003	10520	ENSG00000121417	zinc finger protein 211	Q13398		ZNF-25|CH2H2-25	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TAF6L	HGNC:17305	10629	ENSG00000162227	TATA-box binding protein associated factor 6 like	Q9Y6J9		PAF65A	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
RGS14	HGNC:9996	10636	ENSG00000169220	regulator of G protein signaling 14	O43566			achondroplasia	random	0			HGNC protein-coding random, seed 20260921
ANXA2R	HGNC:33463	389289	ENSG00000177721	annexin A2 receptor	Q3ZCQ2		AXIIR|C5orf39	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GTF2A1	HGNC:4646	2957	ENSG00000165417	general transcription factor IIA subunit 1	P52655		TFIIA	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
TOR1A	HGNC:3098	1861	ENSG00000136827	torsin family 1 member A	O14656		DQ2|DYT1	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MAGEB10	HGNC:25377	139422	ENSG00000177689	MAGE family member B10	Q96LZ2		FLJ32965	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
MNAT1	HGNC:7181	4331	ENSG00000020426	MNAT1 component of CDK activating kinase	P51948		MAT1|RNF66	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
PCBP2	HGNC:8648	5094	ENSG00000197111	poly(rC) binding protein 2	Q15366		HNRPE2|hnRNP-E2|HNRNPE2	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
GPR135	HGNC:19991	64582	ENSG00000181619	G protein-coupled receptor 135	Q8IZ08		HUMNPIIY20|PAFR	achondroplasia	random	0			HGNC protein-coding random, seed 20260921
